Time,REST,GraphQL
0,303,627
10,42.5,42.8
20,25.7,52.6
30,36,52.6
40,36,49.7
50,36,49.7
60,36,49.7
70,36,49.7
80,36,7.3
90,36,12.4
100,36,12.4
110,36,12.4
120,36,12.4
130,36,12.4
140,36,12.4
150,36,12.4
160,36,12.4
170,36,12.4
180,36,12.4
190,36,12.4
200,36,12.4
210,36,12.4
220,36,12.4
230,36,12.4
240,36,12.4
250,36,12.4
260,36,12.4
270,36,12.4
280,36,46.9
290,36,46.9
300,66.9,46.9
310,26.2,46.9
320,26.2,46.9
330,26.2,46.9
340,26.2,46.9
350,26.2,46.9
360,16,46.9
370,16,46.9
380,16,46.9
390,,30
400,,21.4
410,,21.4
420,,21.4
